1	¼	No	VULGAR FRACTION ONE QUARTER	1⁄4	DIGIT ONE, FRACTION SLASH, DIGIT FOUR
1	½	No	VULGAR FRACTION ONE HALF	1⁄2	DIGIT ONE, FRACTION SLASH, DIGIT TWO
1	¾	No	VULGAR FRACTION THREE QUARTERS	3⁄4	DIGIT THREE, FRACTION SLASH, DIGIT FOUR
1	⅓	No	VULGAR FRACTION ONE THIRD	1⁄3	DIGIT ONE, FRACTION SLASH, DIGIT THREE
1	⅔	No	VULGAR FRACTION TWO THIRDS	2⁄3	DIGIT TWO, FRACTION SLASH, DIGIT THREE
1	⅕	No	VULGAR FRACTION ONE FIFTH	1⁄5	DIGIT ONE, FRACTION SLASH, DIGIT FIVE
1	⅖	No	VULGAR FRACTION TWO FIFTHS	2⁄5	DIGIT TWO, FRACTION SLASH, DIGIT FIVE
1	⅗	No	VULGAR FRACTION THREE FIFTHS	3⁄5	DIGIT THREE, FRACTION SLASH, DIGIT FIVE
1	⅘	No	VULGAR FRACTION FOUR FIFTHS	4⁄5	DIGIT FOUR, FRACTION SLASH, DIGIT FIVE
1	⅙	No	VULGAR FRACTION ONE SIXTH	1⁄6	DIGIT ONE, FRACTION SLASH, DIGIT SIX
1	⅚	No	VULGAR FRACTION FIVE SIXTHS	5⁄6	DIGIT FIVE, FRACTION SLASH, DIGIT SIX
1	⅛	No	VULGAR FRACTION ONE EIGHTH	1⁄8	DIGIT ONE, FRACTION SLASH, DIGIT EIGHT
1	⅜	No	VULGAR FRACTION THREE EIGHTHS	3⁄8	DIGIT THREE, FRACTION SLASH, DIGIT EIGHT
1	⅝	No	VULGAR FRACTION FIVE EIGHTHS	5⁄8	DIGIT FIVE, FRACTION SLASH, DIGIT EIGHT
1	⅞	No	VULGAR FRACTION SEVEN EIGHTHS	7⁄8	DIGIT SEVEN, FRACTION SLASH, DIGIT EIGHT
1	′	Po	PRIME	′	PRIME
1	″	Po	DOUBLE PRIME	′′	PRIME, PRIME
1	‴	Po	TRIPLE PRIME	′′′	PRIME, PRIME, PRIME
1	‵	Po	REVERSED PRIME	‵	REVERSED PRIME
1	‶	Po	REVERSED DOUBLE PRIME	‵‵	REVERSED PRIME, REVERSED PRIME
1	‷	Po	REVERSED TRIPLE PRIME	‵‵‵	REVERSED PRIME, REVERSED PRIME, REVERSED PRIME
1	‼	Po	DOUBLE EXCLAMATION MARK	!!	EXCLAMATION MARK, EXCLAMATION MARK
1	⁃	Po	HYPHEN BULLET	⁃	HYPHEN BULLET
1	⁇	Po	DOUBLE QUESTION MARK	??	QUESTION MARK, QUESTION MARK
1	⁗	Po	QUADRUPLE PRIME	′′′′	PRIME, PRIME, PRIME, PRIME
1	⌈	Ps	LEFT CEILING	⌈	LEFT CEILING
1	⌉	Pe	RIGHT CEILING	⌉	RIGHT CEILING
1	⌊	Ps	LEFT FLOOR	⌊	LEFT FLOOR
1	⌋	Pe	RIGHT FLOOR	⌋	RIGHT FLOOR
1	⎷	So	RADICAL SYMBOL BOTTOM	⎷	RADICAL SYMBOL BOTTOM
1	⟮	Ps	MATHEMATICAL LEFT FLATTENED PARENTHESIS	⟮	MATHEMATICAL LEFT FLATTENED PARENTHESIS
1	⟯	Pe	MATHEMATICAL RIGHT FLATTENED PARENTHESIS	⟯	MATHEMATICAL RIGHT FLATTENED PARENTHESIS
1	〈	Ps	LEFT ANGLE BRACKET	〈	LEFT ANGLE BRACKET
1	〉	Pe	RIGHT ANGLE BRACKET	〉	RIGHT ANGLE BRACKET

1	µ	Ll	MICRO SIGN	μ	GREEK SMALL LETTER MU	μ
1	ℇ	Lu	EULER CONSTANT	Ɛ	LATIN CAPITAL LETTER OPEN E	h
1	ℎ	Ll	PLANCK CONSTANT	h	LATIN SMALL LETTER H	h
1	ℏ	Ll	PLANCK CONSTANT OVER TWO PI	ħ	LATIN SMALL LETTER H WITH STROKE
1	Ω	Lu	OHM SIGN	Ω	GREEK CAPITAL LETTER OMEGA
1	℧	So	INVERTED OHM SIGN	℧	INVERTED OHM SIGN
1	Å	Lu	ANGSTROM SIGN	Å	LATIN CAPITAL LETTER A, COMBINING RING ABOVE

1	ℂ	Lu	DOUBLE-STRUCK CAPITAL C	C	LATIN CAPITAL LETTER C
1	ℍ	Lu	DOUBLE-STRUCK CAPITAL H	H	LATIN CAPITAL LETTER H
1	ℕ	Lu	DOUBLE-STRUCK CAPITAL N	N	LATIN CAPITAL LETTER N
1	ℙ	Lu	DOUBLE-STRUCK CAPITAL P	P	LATIN CAPITAL LETTER P
1	ℚ	Lu	DOUBLE-STRUCK CAPITAL Q	Q	LATIN CAPITAL LETTER Q
1	ℝ	Lu	DOUBLE-STRUCK CAPITAL R	R	LATIN CAPITAL LETTER R
1	ℤ	Lu	DOUBLE-STRUCK CAPITAL Z	Z	LATIN CAPITAL LETTER Z
1	ℼ	Ll	DOUBLE-STRUCK SMALL PI	π	GREEK SMALL LETTER PI
1	ℽ	Ll	DOUBLE-STRUCK SMALL GAMMA	γ	GREEK SMALL LETTER GAMMA
1	ℾ	Lu	DOUBLE-STRUCK CAPITAL GAMMA	Γ	GREEK CAPITAL LETTER GAMMA
1	ℿ	Lu	DOUBLE-STRUCK CAPITAL PI	Π	GREEK CAPITAL LETTER PI
1	ⅅ	Lu	DOUBLE-STRUCK ITALIC CAPITAL D	D	LATIN CAPITAL LETTER D
1	ⅆ	Ll	DOUBLE-STRUCK ITALIC SMALL D	d	LATIN SMALL LETTER D
1	ⅇ	Ll	DOUBLE-STRUCK ITALIC SMALL E	e	LATIN SMALL LETTER E
1	ⅈ	Ll	DOUBLE-STRUCK ITALIC SMALL I	i	LATIN SMALL LETTER I
1	ⅉ	Ll	DOUBLE-STRUCK ITALIC SMALL J	j	LATIN SMALL LETTER J
1	ℊ	Ll	SCRIPT SMALL G	g	LATIN SMALL LETTER G
1	ℋ	Lu	SCRIPT CAPITAL H	H	LATIN CAPITAL LETTER H
1	ℐ	Lu	SCRIPT CAPITAL I	I	LATIN CAPITAL LETTER I
1	ℒ	Lu	SCRIPT CAPITAL L	L	LATIN CAPITAL LETTER L
1	ℓ	Ll	SCRIPT SMALL L	l	LATIN SMALL LETTER L
1	ℛ	Lu	SCRIPT CAPITAL R	R	LATIN CAPITAL LETTER R
1	ℬ	Lu	SCRIPT CAPITAL B	B	LATIN CAPITAL LETTER B
1	ℯ	Ll	SCRIPT SMALL E	e	LATIN SMALL LETTER E
1	ℰ	Lu	SCRIPT CAPITAL E	E	LATIN CAPITAL LETTER E
1	ℱ	Lu	SCRIPT CAPITAL F	F	LATIN CAPITAL LETTER F
1	ℳ	Lu	SCRIPT CAPITAL M	M	LATIN CAPITAL LETTER M
1	ℴ	Ll	SCRIPT SMALL O	o	LATIN SMALL LETTER O
1	ℌ	Lu	BLACK-LETTER CAPITAL H	H	LATIN CAPITAL LETTER H
1	ℑ	Lu	BLACK-LETTER CAPITAL I	I	LATIN CAPITAL LETTER I
1	ℜ	Lu	BLACK-LETTER CAPITAL R	R	LATIN CAPITAL LETTER R
1	ℨ	Lu	BLACK-LETTER CAPITAL Z	Z	LATIN CAPITAL LETTER Z
1	ℭ	Lu	BLACK-LETTER CAPITAL C	C	LATIN CAPITAL LETTER C

1	ℵ	Lo	ALEF SYMBOL	א	HEBREW LETTER ALEF
1	ℶ	Lo	BET SYMBOL	ב	HEBREW LETTER BET
1	ℷ	Lo	GIMEL SYMBOL	ג	HEBREW LETTER GIMEL
1	ℸ	Lo	DALET SYMBOL	ד	HEBREW LETTER DALET
